original_row_id,trajectory_id,source,point_index,lon,lat,sog,cog,timestamp,trajectory_length,start_time,end_time
1091,radar_00001091,radar,2,122.40898,37.77125,4.2,311.8,2021-11-04 17:10:36,18,2021-11-04 17:00:39,2021-11-04 18:35:42
1091,radar_00001091,radar,3,122.39826,37.77893,11.3,307.90002,2021-11-04 17:15:39,18,2021-11-04 17:00:39,2021-11-04 18:35:42
1091,radar_00001091,radar,4,122.38054,37.788937,12.3,306.3,2021-11-04 17:20:42,18,2021-11-04 17:00:39,2021-11-04 18:35:42
1091,radar_00001091,radar,5,122.36142,37.795525,12.1,286.9,2021-11-04 17:25:41,18,2021-11-04 17:00:39,2021-11-04 18:35:42
1091,radar_00001091,radar,6,122.342026,37.802677,12.0,306.1,2021-11-04 17:30:39,18,2021-11-04 17:00:39,2021-11-04 18:35:42
1091,radar_00001091,radar,7,122.32496,37.81372,12.3,305.09998,2021-11-04 17:35:42,18,2021-11-04 17:00:39,2021-11-04 18:35:42
1091,radar_00001091,radar,8,122.307465,37.823257,12.2,304.30002,2021-11-04 17:40:40,18,2021-11-04 17:00:39,2021-11-04 18:35:42
1091,radar_00001091,radar,9,122.289856,37.83285,12.2,304.9,2021-11-04 17:45:39,18,2021-11-04 17:00:39,2021-11-04 18:35:42
1091,radar_00001091,radar,10,122.27225,37.842407,12.1,304.7,2021-11-04 17:50:37,18,2021-11-04 17:00:39,2021-11-04 18:35:42
1091,radar_00001091,radar,11,122.25576,37.851704,12.1,305.09998,2021-11-04 17:55:40,18,2021-11-04 17:00:39,2021-11-04 18:35:42
1091,radar_00001091,radar,12,122.22054,37.87091,12.0,305.0,2021-11-04 18:05:42,18,2021-11-04 17:00:39,2021-11-04 18:35:42
1091,radar_00001091,radar,13,122.20292,37.880463,11.9,304.7,2021-11-04 18:10:40,18,2021-11-04 17:00:39,2021-11-04 18:35:42
1091,radar_00001091,radar,14,122.1859,37.88971,11.9,305.09998,2021-11-04 18:15:38,18,2021-11-04 17:00:39,2021-11-04 18:35:42
1091,radar_00001091,radar,15,122.15307,37.910885,11.9,312.0,2021-11-04 18:25:40,18,2021-11-04 17:00:39,2021-11-04 18:35:42
1091,radar_00001091,radar,16,122.13654,37.9208,11.8,307.1,2021-11-04 18:30:43,18,2021-11-04 17:00:39,2021-11-04 18:35:42
1091,radar_00001091,radar,17,122.12074,37.930603,11.8,306.9,2021-11-04 18:35:42,18,2021-11-04 17:00:39,2021-11-04 18:35:42
1092,radar_00001092,radar,0,122.9014,36.754166,13.2,4.9,2021-11-04 17:30:43,18,2021-11-04 17:30:43,2021-11-04 18:55:39
1092,radar_00001092,radar,1,122.9027,36.77276,13.5,3.7,2021-11-04 17:35:41,18,2021-11-04 17:30:43,2021-11-04 18:55:39
1092,radar_00001092,radar,2,122.9044,36.791462,13.5,4.1,2021-11-04 17:40:39,18,2021-11-04 17:30:43,2021-11-04 18:55:39
1092,radar_00001092,radar,3,122.90585,36.810383,13.6,3.4,2021-11-04 17:45:38,18,2021-11-04 17:30:43,2021-11-04 18:55:39
1092,radar_00001092,radar,4,122.905655,36.82822,13.6,1.9,2021-11-04 17:50:41,18,2021-11-04 17:30:43,2021-11-04 18:55:39
1092,radar_00001092,radar,5,122.90863,36.848232,13.7,4.6,2021-11-04 17:55:39,18,2021-11-04 17:30:43,2021-11-04 18:55:39
1092,radar_00001092,radar,6,122.90837,36.866863,13.4,355.0,2021-11-04 18:00:37,18,2021-11-04 17:30:43,2021-11-04 18:55:39
1092,radar_00001092,radar,7,122.903015,36.884068,12.9,335.9,2021-11-04 18:05:36,18,2021-11-04 17:30:43,2021-11-04 18:55:39
1092,radar_00001092,radar,8,122.901726,36.903603,13.6,4.0,2021-11-04 18:10:39,18,2021-11-04 17:30:43,2021-11-04 18:55:39
1092,radar_00001092,radar,9,122.90305,36.922447,13.8,3.3,2021-11-04 18:15:42,18,2021-11-04 17:30:43,2021-11-04 18:55:39
1092,radar_00001092,radar,10,122.90484,36.941353,13.7,4.7,2021-11-04 18:20:41,18,2021-11-04 17:30:43,2021-11-04 18:55:39
1092,radar_00001092,radar,11,122.906815,36.960266,13.6,5.1,2021-11-04 18:25:39,18,2021-11-04 17:30:43,2021-11-04 18:55:39
1092,radar_00001092,radar,12,122.90836,36.979263,13.6,2.9,2021-11-04 18:30:37,18,2021-11-04 17:30:43,2021-11-04 18:55:39
1092,radar_00001092,radar,13,122.90964,36.998466,13.7,2.4,2021-11-04 18:35:40,18,2021-11-04 17:30:43,2021-11-04 18:55:39
1092,radar_00001092,radar,14,122.91069,37.01717,13.6,3.6,2021-11-04 18:40:39,18,2021-11-04 17:30:43,2021-11-04 18:55:39
1092,radar_00001092,radar,15,122.91164,37.036495,13.5,0.5,2021-11-04 18:45:42,18,2021-11-04 17:30:43,2021-11-04 18:55:39
1092,radar_00001092,radar,16,122.91261,37.05555,13.6,3.5,2021-11-04 18:50:40,18,2021-11-04 17:30:43,2021-11-04 18:55:39
1092,radar_00001092,radar,17,122.91327,37.074257,14.2,359.7,2021-11-04 18:55:39,18,2021-11-04 17:30:43,2021-11-04 18:55:39
1093,radar_00001093,radar,0,120.82748,37.984615,10.6,101.8,2021-11-04 17:00:39,24,2021-11-04 17:00:39,2021-11-04 18:55:39
1093,radar_00001093,radar,1,120.84571,37.981533,10.6,102.0,2021-11-04 17:05:37,24,2021-11-04 17:00:39,2021-11-04 18:55:39
1093,radar_00001093,radar,2,120.8639,37.978546,10.6,102.1,2021-11-04 17:10:35,24,2021-11-04 17:00:39,2021-11-04 18:55:39
1093,radar_00001093,radar,3,120.88272,37.97542,10.5,101.4,2021-11-04 17:15:43,24,2021-11-04 17:00:39,2021-11-04 18:55:39
1093,radar_00001093,radar,4,120.90052,37.972355,10.5,100.9,2021-11-04 17:20:42,24,2021-11-04 17:00:39,2021-11-04 18:55:39
1093,radar_00001093,radar,5,120.917046,37.969975,10.4,104.0,2021-11-04 17:25:40,24,2021-11-04 17:00:39,2021-11-04 18:55:39
1093,radar_00001093,radar,6,120.936356,37.967068,10.5,102.9,2021-11-04 17:30:43,24,2021-11-04 17:00:39,2021-11-04 18:55:39
1093,radar_00001093,radar,7,120.95351,37.963158,10.4,103.5,2021-11-04 17:35:41,24,2021-11-04 17:00:39,2021-11-04 18:55:39
1093,radar_00001093,radar,8,120.97226,37.95982,10.4,104.0,2021-11-04 17:40:40,24,2021-11-04 17:00:39,2021-11-04 18:55:39
1093,radar_00001093,radar,9,120.989876,37.956367,10.3,103.700005,2021-11-04 17:45:38,24,2021-11-04 17:00:39,2021-11-04 18:55:39
1093,radar_00001093,radar,10,121.00692,37.953144,10.2,103.1,2021-11-04 17:50:36,24,2021-11-04 17:00:39,2021-11-04 18:55:39
1093,radar_00001093,radar,11,121.02514,37.94977,10.2,104.0,2021-11-04 17:55:39,24,2021-11-04 17:00:39,2021-11-04 18:55:39
1093,radar_00001093,radar,12,121.04245,37.94635,10.2,104.1,2021-11-04 18:00:38,24,2021-11-04 17:00:39,2021-11-04 18:55:39
1093,radar_00001093,radar,13,121.059326,37.94248,10.2,105.6,2021-11-04 18:05:41,24,2021-11-04 17:00:39,2021-11-04 18:55:39
1093,radar_00001093,radar,14,121.0771,37.938698,10.1,104.7,2021-11-04 18:10:39,24,2021-11-04 17:00:39,2021-11-04 18:55:39
1093,radar_00001093,radar,15,121.094124,37.934418,10.1,107.6,2021-11-04 18:15:43,24,2021-11-04 17:00:39,2021-11-04 18:55:39
1093,radar_00001093,radar,16,121.111305,37.92995,10.0,107.5,2021-11-04 18:20:41,24,2021-11-04 17:00:39,2021-11-04 18:55:39
1093,radar_00001093,radar,17,121.12789,37.925625,10.0,108.6,2021-11-04 18:25:39,24,2021-11-04 17:00:39,2021-11-04 18:55:39
1093,radar_00001093,radar,18,121.14317,37.921127,9.9,108.4,2021-11-04 18:30:42,24,2021-11-04 17:00:39,2021-11-04 18:55:39
1093,radar_00001093,radar,19,121.16161,37.9167,9.9,108.1,2021-11-04 18:35:41,24,2021-11-04 17:00:39,2021-11-04 18:55:39
1093,radar_00001093,radar,20,121.17797,37.9125,9.9,109.1,2021-11-04 18:40:39,24,2021-11-04 17:00:39,2021-11-04 18:55:39
1093,radar_00001093,radar,21,121.19509,37.908176,9.9,108.4,2021-11-04 18:45:37,24,2021-11-04 17:00:39,2021-11-04 18:55:39
1093,radar_00001093,radar,22,121.21003,37.904133,9.9,108.700005,2021-11-04 18:50:41,24,2021-11-04 17:00:39,2021-11-04 18:55:39
1093,radar_00001093,radar,23,121.226685,37.899704,9.8,108.2,2021-11-04 18:55:39,24,2021-11-04 17:00:39,2021-11-04 18:55:39
1094,radar_00001094,radar,0,120.1108,35.75238,8.5,203.5,2021-11-04 17:45:39,15,2021-11-04 17:45:39,2021-11-04 18:55:40
1094,radar_00001094,radar,1,120.10529,35.741837,8.4,202.20001,2021-11-04 17:50:32,15,2021-11-04 17:45:39,2021-11-04 18:55:40
1094,radar_00001094,radar,2,120.09979,35.730846,8.2,202.59999,2021-11-04 17:55:40,15,2021-11-04 17:45:39,2021-11-04 18:55:40
1094,radar_00001094,radar,3,120.09429,35.72051,8.2,203.2,2021-11-04 18:00:39,15,2021-11-04 17:45:39,2021-11-04 18:55:40
1094,radar_00001094,radar,4,120.08922,35.709816,8.2,200.2,2021-11-04 18:05:42,15,2021-11-04 17:45:39,2021-11-04 18:55:40
1094,radar_00001094,radar,5,120.08441,35.69921,8.1,199.9,2021-11-04 18:10:40,15,2021-11-04 17:45:39,2021-11-04 18:55:40
1094,radar_00001094,radar,6,120.07949,35.68882,8.0,201.8,2021-11-04 18:15:38,15,2021-11-04 17:45:39,2021-11-04 18:55:40
1094,radar_00001094,radar,7,120.074394,35.678493,7.9,201.9,2021-11-04 18:20:42,15,2021-11-04 17:45:39,2021-11-04 18:55:40
1094,radar_00001094,radar,8,120.0695,35.668266,8.0,200.79999,2021-11-04 18:25:40,15,2021-11-04 17:45:39,2021-11-04 18:55:40
1094,radar_00001094,radar,9,120.065445,35.657795,7.9,203.7,2021-11-04 18:30:43,15,2021-11-04 17:45:39,2021-11-04 18:55:40
1094,radar_00001094,radar,10,120.05945,35.647755,7.9,201.8,2021-11-04 18:35:42,15,2021-11-04 17:45:39,2021-11-04 18:55:40
1094,radar_00001094,radar,11,120.05466,35.637646,7.8,201.5,2021-11-04 18:40:40,15,2021-11-04 17:45:39,2021-11-04 18:55:40
1094,radar_00001094,radar,12,120.049934,35.627224,7.7,200.09999,2021-11-04 18:45:43,15,2021-11-04 17:45:39,2021-11-04 18:55:40
1094,radar_00001094,radar,13,120.04528,35.61717,7.7,202.0,2021-11-04 18:50:41,15,2021-11-04 17:45:39,2021-11-04 18:55:40
1094,radar_00001094,radar,14,120.04087,35.607616,7.6,199.9,2021-11-04 18:55:40,15,2021-11-04 17:45:39,2021-11-04 18:55:40
1095,radar_00001095,radar,0,120.26717,38.04588,5.3,206.3,2021-11-04 18:10:40,18,2021-11-04 18:10:40,2021-11-04 19:55:33
1095,radar_00001095,radar,1,120.26309,38.037197,5.3,204.5,2021-11-04 18:15:43,18,2021-11-04 18:10:40,2021-11-04 19:55:33
1095,radar_00001095,radar,2,120.245316,38.0033,5.7,201.7,2021-11-04 18:40:39,18,2021-11-04 18:10:40,2021-11-04 19:55:33
1095,radar_00001095,radar,3,120.242,37.99577,5.4,203.5,2021-11-04 18:45:43,18,2021-11-04 18:10:40,2021-11-04 19:55:33
1095,radar_00001095,radar,4,120.23735,37.98934,5.5,204.1,2021-11-04 18:50:36,18,2021-11-04 18:10:40,2021-11-04 19:55:33
1095,radar_00001095,radar,5,120.23301,37.9823,5.6,202.3,2021-11-04 18:55:39,18,2021-11-04 18:10:40,2021-11-04 19:55:33
1095,radar_00001095,radar,6,120.227486,37.97562,5.6,205.9,2021-11-04 19:00:32,18,2021-11-04 18:10:40,2021-11-04 19:55:33
1095,radar_00001095,radar,7,120.22481,37.96794,5.6,201.3,2021-11-04 19:05:41,18,2021-11-04 18:10:40,2021-11-04 19:55:33
1095,radar_00001095,radar,8,120.219826,37.96076,5.6,206.0,2021-11-04 19:10:44,18,2021-11-04 18:10:40,2021-11-04 19:55:33
1095,radar_00001095,radar,9,120.21532,37.953987,5.6,206.70001,2021-11-04 19:15:37,18,2021-11-04 18:10:40,2021-11-04 19:55:33
1095,radar_00001095,radar,10,120.21059,37.94644,5.6,203.2,2021-11-04 19:20:40,18,2021-11-04 18:10:40,2021-11-04 19:55:33
1095,radar_00001095,radar,11,120.206345,37.93903,5.6,203.29999,2021-11-04 19:25:39,18,2021-11-04 18:10:40,2021-11-04 19:55:33
1095,radar_00001095,radar,12,120.20254,37.931778,5.8,201.3,2021-11-04 19:30:32,18,2021-11-04 18:10:40,2021-11-04 19:55:33
1095,radar_00001095,radar,13,120.19874,37.92376,5.9,197.7,2021-11-04 19:35:35,18,2021-11-04 18:10:40,2021-11-04 19:55:33
1095,radar_00001095,radar,14,120.19421,37.91596,5.9,204.5,2021-11-04 19:40:39,18,2021-11-04 18:10:40,2021-11-04 19:55:33
1095,radar_00001095,radar,15,120.190605,37.90826,6.0,201.3,2021-11-04 19:45:42,18,2021-11-04 18:10:40,2021-11-04 19:55:33
1095,radar_00001095,radar,16,120.18612,37.900574,6.0,203.0,2021-11-04 19:50:40,18,2021-11-04 18:10:40,2021-11-04 19:55:33
1095,radar_00001095,radar,17,120.18241,37.893265,6.1,205.9,2021-11-04 19:55:33,18,2021-11-04 18:10:40,2021-11-04 19:55:33
1096,radar_00001096,radar,0,122.633255,37.660618,7.1,152.6,2021-11-04 18:00:38,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1096,radar_00001096,radar,1,122.63804,37.651794,7.2,151.59999,2021-11-04 18:05:41,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1096,radar_00001096,radar,2,122.64465,37.64299,7.2,150.5,2021-11-04 18:10:40,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1096,radar_00001096,radar,3,122.64993,37.63362,7.2,152.09999,2021-11-04 18:15:43,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1096,radar_00001096,radar,4,122.65466,37.62451,7.2,159.7,2021-11-04 18:20:41,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1096,radar_00001096,radar,5,122.65861,37.615376,7.2,163.3,2021-11-04 18:25:34,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1096,radar_00001096,radar,6,122.66395,37.605602,7.3,153.3,2021-11-04 18:30:43,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1096,radar_00001096,radar,7,122.66917,37.59807,7.3,148.6,2021-11-04 18:35:41,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1096,radar_00001096,radar,8,122.67629,37.589108,7.4,150.6,2021-11-04 18:40:39,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1096,radar_00001096,radar,9,122.681076,37.578537,7.4,147.79999,2021-11-04 18:45:43,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1096,radar_00001096,radar,10,122.68934,37.57146,7.4,152.8,2021-11-04 18:50:41,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1096,radar_00001096,radar,11,122.69434,37.56028,7.4,148.5,2021-11-04 18:55:39,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1096,radar_00001096,radar,12,122.699554,37.551403,7.4,149.8,2021-11-04 19:00:32,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1096,radar_00001096,radar,13,122.706245,37.542095,7.5,151.3,2021-11-04 19:05:35,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1096,radar_00001096,radar,14,122.711914,37.532322,7.5,155.8,2021-11-04 19:10:44,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1096,radar_00001096,radar,15,122.71669,37.522457,7.5,157.6,2021-11-04 19:15:42,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1096,radar_00001096,radar,16,122.722015,37.51282,7.4,159.2,2021-11-04 19:20:40,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1096,radar_00001096,radar,17,122.72733,37.503216,7.5,156.09999,2021-11-04 19:25:39,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1096,radar_00001096,radar,18,122.73164,37.49331,7.6,159.2,2021-11-04 19:30:37,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1096,radar_00001096,radar,19,122.7361,37.483116,7.6,161.09999,2021-11-04 19:35:40,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1096,radar_00001096,radar,20,122.74241,37.473854,7.7,153.6,2021-11-04 19:40:34,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1096,radar_00001096,radar,21,122.749054,37.46397,7.8,154.0,2021-11-04 19:45:42,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1096,radar_00001096,radar,22,122.75563,37.454617,7.9,148.3,2021-11-04 19:50:35,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1096,radar_00001096,radar,23,122.76289,37.444744,7.8,147.6,2021-11-04 19:55:43,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1097,radar_00001097,radar,0,122.79091,37.1205,6.6,186.0,2021-11-04 18:00:33,23,2021-11-04 18:00:33,2021-11-04 19:55:39
1097,radar_00001097,radar,1,122.79034,37.110836,6.7,183.09999,2021-11-04 18:05:41,23,2021-11-04 18:00:33,2021-11-04 19:55:39
1097,radar_00001097,radar,2,122.78975,37.101513,6.7,183.3,2021-11-04 18:10:40,23,2021-11-04 18:00:33,2021-11-04 19:55:39
1097,radar_00001097,radar,3,122.78912,37.09199,6.8,183.2,2021-11-04 18:15:43,23,2021-11-04 18:00:33,2021-11-04 19:55:39
1097,radar_00001097,radar,4,122.78851,37.082664,6.7,182.5,2021-11-04 18:20:41,23,2021-11-04 18:00:33,2021-11-04 19:55:39
1097,radar_00001097,radar,5,122.78777,37.07299,6.7,181.0,2021-11-04 18:25:39,23,2021-11-04 18:00:33,2021-11-04 19:55:39
1097,radar_00001097,radar,6,122.78745,37.063553,6.8,182.6,2021-11-04 18:30:43,23,2021-11-04 18:00:33,2021-11-04 19:55:39
1097,radar_00001097,radar,7,122.786804,37.054054,6.8,179.3,2021-11-04 18:35:41,23,2021-11-04 18:00:33,2021-11-04 19:55:39
1097,radar_00001097,radar,8,122.787,37.044537,6.9,180.20001,2021-11-04 18:40:39,23,2021-11-04 18:00:33,2021-11-04 19:55:39
1097,radar_00001097,radar,9,122.7869,37.034695,7.0,178.7,2021-11-04 18:45:43,23,2021-11-04 18:00:33,2021-11-04 19:55:39
1097,radar_00001097,radar,10,122.78685,37.024952,7.1,182.0,2021-11-04 18:50:36,23,2021-11-04 18:00:33,2021-11-04 19:55:39
1097,radar_00001097,radar,11,122.786995,37.015133,7.2,179.1,2021-11-04 18:55:34,23,2021-11-04 18:00:33,2021-11-04 19:55:39
1097,radar_00001097,radar,12,122.78685,37.00489,7.3,180.4,2021-11-04 19:00:37,23,2021-11-04 18:00:33,2021-11-04 19:55:39
1097,radar_00001097,radar,13,122.78702,36.99451,7.4,181.29999,2021-11-04 19:05:41,23,2021-11-04 18:00:33,2021-11-04 19:55:39
1097,radar_00001097,radar,14,122.78712,36.984436,7.5,178.09999,2021-11-04 19:10:34,23,2021-11-04 18:00:33,2021-11-04 19:55:39
1097,radar_00001097,radar,15,122.787674,36.96342,7.172324,169.24869,2021-11-04 19:20:36,23,2021-11-04 18:00:33,2021-11-04 19:55:39
1097,radar_00001097,radar,16,122.78807,36.952576,7.7,179.7,2021-11-04 19:25:39,23,2021-11-04 18:00:33,2021-11-04 19:55:39
1097,radar_00001097,radar,17,122.7881,36.94151,7.8,178.40001,2021-11-04 19:30:37,23,2021-11-04 18:00:33,2021-11-04 19:55:39
1097,radar_00001097,radar,18,122.78814,36.930622,7.9,180.3,2021-11-04 19:35:36,23,2021-11-04 18:00:33,2021-11-04 19:55:39
1097,radar_00001097,radar,19,122.78676,36.91868,8.0,182.0,2021-11-04 19:40:39,23,2021-11-04 18:00:33,2021-11-04 19:55:39
1097,radar_00001097,radar,20,122.78674,36.90723,8.2,179.0,2021-11-04 19:45:42,23,2021-11-04 18:00:33,2021-11-04 19:55:39
1097,radar_00001097,radar,21,122.787704,36.89577,8.2,180.8,2021-11-04 19:50:40,23,2021-11-04 18:00:33,2021-11-04 19:55:39
1097,radar_00001097,radar,22,122.79032,36.88467,8.3,173.59999,2021-11-04 19:55:39,23,2021-11-04 18:00:33,2021-11-04 19:55:39
1098,radar_00001098,radar,0,122.90837,36.866863,13.4,355.0,2021-11-04 18:00:37,24,2021-11-04 18:00:37,2021-11-04 19:55:43
1098,radar_00001098,radar,1,122.903015,36.884068,12.9,335.9,2021-11-04 18:05:36,24,2021-11-04 18:00:37,2021-11-04 19:55:43
1098,radar_00001098,radar,2,122.901726,36.903603,13.6,4.0,2021-11-04 18:10:39,24,2021-11-04 18:00:37,2021-11-04 19:55:43
1098,radar_00001098,radar,3,122.90305,36.922447,13.8,3.3,2021-11-04 18:15:42,24,2021-11-04 18:00:37,2021-11-04 19:55:43
1098,radar_00001098,radar,4,122.90484,36.941353,13.7,4.7,2021-11-04 18:20:41,24,2021-11-04 18:00:37,2021-11-04 19:55:43
1098,radar_00001098,radar,5,122.906815,36.960266,13.6,5.1,2021-11-04 18:25:39,24,2021-11-04 18:00:37,2021-11-04 19:55:43
1098,radar_00001098,radar,6,122.90836,36.979263,13.6,2.9,2021-11-04 18:30:37,24,2021-11-04 18:00:37,2021-11-04 19:55:43
1098,radar_00001098,radar,7,122.90964,36.998466,13.7,2.4,2021-11-04 18:35:40,24,2021-11-04 18:00:37,2021-11-04 19:55:43
1098,radar_00001098,radar,8,122.91069,37.01717,13.6,3.6,2021-11-04 18:40:39,24,2021-11-04 18:00:37,2021-11-04 19:55:43
1098,radar_00001098,radar,9,122.91164,37.036495,13.5,0.5,2021-11-04 18:45:42,24,2021-11-04 18:00:37,2021-11-04 19:55:43
1098,radar_00001098,radar,10,122.91261,37.05555,13.6,3.5,2021-11-04 18:50:40,24,2021-11-04 18:00:37,2021-11-04 19:55:43
1098,radar_00001098,radar,11,122.91327,37.074257,14.2,359.7,2021-11-04 18:55:39,24,2021-11-04 18:00:37,2021-11-04 19:55:43
1098,radar_00001098,radar,12,122.91277,37.09323,13.3,356.4,2021-11-04 19:00:37,24,2021-11-04 18:00:37,2021-11-04 19:55:43
1098,radar_00001098,radar,13,122.90881,37.111984,13.2,349.1,2021-11-04 19:05:40,24,2021-11-04 18:00:37,2021-11-04 19:55:43
1098,radar_00001098,radar,14,122.90429,37.13003,13.2,349.4,2021-11-04 19:10:38,24,2021-11-04 18:00:37,2021-11-04 19:55:43
1098,radar_00001098,radar,15,122.89968,37.147884,13.3,349.0,2021-11-04 19:15:42,24,2021-11-04 18:00:37,2021-11-04 19:55:43
1098,radar_00001098,radar,16,122.89441,37.166115,12.9,343.4,2021-11-04 19:20:40,24,2021-11-04 18:00:37,2021-11-04 19:55:43
1098,radar_00001098,radar,17,122.88711,37.18264,12.5,334.7,2021-11-04 19:25:38,24,2021-11-04 18:00:37,2021-11-04 19:55:43
1098,radar_00001098,radar,18,122.88076,37.19974,12.8,352.80002,2021-11-04 19:30:42,24,2021-11-04 18:00:37,2021-11-04 19:55:43
1098,radar_00001098,radar,19,122.87831,37.217983,13.2,354.2,2021-11-04 19:35:40,24,2021-11-04 18:00:37,2021-11-04 19:55:43
1098,radar_00001098,radar,20,122.87571,37.236267,13.2,351.19998,2021-11-04 19:40:38,24,2021-11-04 18:00:37,2021-11-04 19:55:43
1098,radar_00001098,radar,21,122.87299,37.254337,13.1,354.2,2021-11-04 19:45:42,24,2021-11-04 18:00:37,2021-11-04 19:55:43
1098,radar_00001098,radar,22,122.8694,37.272434,12.8,352.30002,2021-11-04 19:50:45,24,2021-11-04 18:00:37,2021-11-04 19:55:43
1098,radar_00001098,radar,23,122.86821,37.29022,12.8,358.6,2021-11-04 19:55:43,24,2021-11-04 18:00:37,2021-11-04 19:55:43
1099,radar_00001099,radar,0,121.04245,37.94635,10.2,104.1,2021-11-04 18:00:38,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1099,radar_00001099,radar,1,121.059326,37.94248,10.2,105.6,2021-11-04 18:05:41,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1099,radar_00001099,radar,2,121.0771,37.938698,10.1,104.7,2021-11-04 18:10:39,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1099,radar_00001099,radar,3,121.094124,37.934418,10.1,107.6,2021-11-04 18:15:43,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1099,radar_00001099,radar,4,121.111305,37.92995,10.0,107.5,2021-11-04 18:20:41,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1099,radar_00001099,radar,5,121.12789,37.925625,10.0,108.6,2021-11-04 18:25:39,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1099,radar_00001099,radar,6,121.14317,37.921127,9.9,108.4,2021-11-04 18:30:42,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1099,radar_00001099,radar,7,121.16161,37.9167,9.9,108.1,2021-11-04 18:35:41,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1099,radar_00001099,radar,8,121.17797,37.9125,9.9,109.1,2021-11-04 18:40:39,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1099,radar_00001099,radar,9,121.19509,37.908176,9.9,108.4,2021-11-04 18:45:37,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1099,radar_00001099,radar,10,121.21003,37.904133,9.9,108.700005,2021-11-04 18:50:41,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1099,radar_00001099,radar,11,121.226685,37.899704,9.8,108.2,2021-11-04 18:55:39,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1099,radar_00001099,radar,12,121.24304,37.895325,9.8,109.3,2021-11-04 19:00:37,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1099,radar_00001099,radar,13,121.259514,37.89093,9.7,108.2,2021-11-04 19:05:40,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1099,radar_00001099,radar,14,121.27583,37.886604,9.7,108.9,2021-11-04 19:10:44,24,2021-11-04 18:00:38,2021-11-04 19:55:43
1099,radar_00001099,radar,15,121.292145,37.882187,9.6,109.3,2021-11-04 19:15:42,24,2021-11-04 18:00:38,2021-11-04 19:55:43
